date,name,Trial,Thickness,Elastic Modulus,Yield Strength,Slope Plateau,Slope Densification,Creep Strain,Toe Region,Strain at 50 bar,Strain at 80 bar,Strain at 150 bar,Strain at 500 bar,Good Fit,Good Fit Score,Good Fit Breakdown,Average Standard Deviation,CV,mixing_temp,bath_temp,polymer_wt,additive_wt,pullcast_speed,nitrogen,coupon_to_bath_wait_time,nips_bath_wait_time,polymer_type,solvent_type,cosolvent_type,nips_bath_solvent,nips_bath_solvent_wt_percent
"2026-09-22
17:34:31",17-0add-22deg-cosolv-none-bathSolv-none-0wt-200s-N2-1450s_run3 | rep 4,sample 16,150.78940177367627,247.2634478424981,30.02435522604783,68.54770890891473,777.7188343180778,0.0478360153718823,0.0,0.4159448483857805,0.5980809468448671,0.6994607895609396,,True,91,"{""elastic_r2"": {""pts"": 29, ""max"": 30, ""note"": ""NRMSE-score=0.964 (RMSE=1.02, range=28.68)""}, ""plateau_r2_start"": {""pts"": 14, ""max"": 15, ""note"": ""R\u00b2(first 40%)=0.946""}, ""densification_r2"": {""pts"": 14, ""max"": 15, ""note"": ""R\u00b2=0.920""}, ""yield_accuracy"": {""pts"": 25, ""max"": 25, ""note"": ""elastic tail undershoots data by 0.0% of elastic range""}, ""junction_continuity"": {""pts"": 14, ""max"": 15, ""note"": ""gap=0.6%""}, ""plateau_r2_full_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""R\u00b2(full)=0.918""}, ""elastic_modulus_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""E=247.3 bar ok""}, ""bp1_accuracy_penalty"": {""pts"": -5, ""max"": 0, ""note"": ""plateau spans 28% of remaining stress \u2014 ok | GAM slope drops 50% in early plateau \u2014 bp1 suspect""}, ""changepoint_curvature_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""d2_norm=1.84, linear_stretch=20%""}, ""slope_ratio_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""plateau/elastic slope ratio=0.28 \u2014 good separation""}, ""_score_final"": {""pts"": 91, ""max"": 100, ""note"": ""no catastrophic applied""}}",53.70651056195927,0.031936062037319,25,22,17.0,0.0,19.0,True,200,1450,Polysulfone,PolarClean,none,none,0.0
"2026-09-22
17:34:31",17-0add-22deg-cosolv-none-bathSolv-none-0wt-200s-N2-1450s_run3 | rep 3,sample 15,149.38205510527132,241.69866607101628,31.969872927368407,62.1163152735729,791.7031796258796,0.0505591017607794,0.0,0.4375766923735625,0.597782604211831,0.6983652357448539,,True,91,"{""elastic_r2"": {""pts"": 29, ""max"": 30, ""note"": ""NRMSE-score=0.970 (RMSE=0.93, range=31.12)""}, ""plateau_r2_start"": {""pts"": 14, ""max"": 15, ""note"": ""R\u00b2(first 40%)=0.942""}, ""densification_r2"": {""pts"": 13, ""max"": 15, ""note"": ""R\u00b2=0.893""}, ""yield_accuracy"": {""pts"": 25, ""max"": 25, ""note"": ""elastic tail undershoots data by 0.8% of elastic range""}, ""junction_continuity"": {""pts"": 15, ""max"": 15, ""note"": ""gap=0.1%""}, ""plateau_r2_full_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""R\u00b2(full)=0.852""}, ""elastic_modulus_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""E=241.7 bar ok""}, ""bp1_accuracy_penalty"": {""pts"": -5, ""max"": 0, ""note"": ""plateau spans 25% of remaining stress \u2014 ok | GAM slope drops 53% in early plateau \u2014 bp1 suspect""}, ""changepoint_curvature_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""d2_norm=1.54, linear_stretch=20%""}, ""slope_ratio_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""plateau/elastic slope ratio=0.26 \u2014 good separation""}, ""_score_final"": {""pts"": 91, ""max"": 100, ""note"": ""no catastrophic applied""}}",53.667925766324736,0.031936062037319,25,22,17.0,0.0,19.0,True,200,1450,Polysulfone,PolarClean,none,none,0.0
"2026-09-22
18:49:24",17-0add-22deg-cosolv-none-bathSolv-none-0wt-200s-N2-1450s_run4 | rep 2,sample 22,163.3782336033913,257.7692831406756,30.21723936189008,100.2897265709836,675.5902033890707,0.0540720211933882,0.0,0.3155689586058331,0.5161081666336949,0.6653903375794927,,True,92,"{""elastic_r2"": {""pts"": 29, ""max"": 30, ""note"": ""NRMSE-score=0.971 (RMSE=0.83, range=28.98)""}, ""plateau_r2_start"": {""pts"": 14, ""max"": 15, ""note"": ""R\u00b2(first 40%)=0.966""}, ""densification_r2"": {""pts"": 14, ""max"": 15, ""note"": ""R\u00b2=0.922""}, ""yield_accuracy"": {""pts"": 25, ""max"": 25, ""note"": ""elastic tail overshoots data by 1.1% of elastic range""}, ""junction_continuity"": {""pts"": 15, ""max"": 15, ""note"": ""gap=0.1%""}, ""plateau_r2_full_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""R\u00b2(full)=0.919""}, ""elastic_modulus_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""E=257.8 bar ok""}, ""bp1_accuracy_penalty"": {""pts"": -5, ""max"": 0, ""note"": ""plateau spans 40% of remaining stress \u2014 ok | GAM slope drops 46% in early plateau \u2014 bp1 suspect""}, ""changepoint_curvature_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""d2_norm=3.98, linear_stretch=13%""}, ""slope_ratio_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""plateau/elastic slope ratio=0.39 \u2014 good separation""}, ""_score_final"": {""pts"": 92, ""max"": 100, ""note"": ""no catastrophic applied""}}",51.04451024327479,0.0731423471311575,25,22,17.0,0.0,19.0,True,200,1450,Polysulfone,PolarClean,none,none,0.0
"2026-09-22
18:49:24",17-0add-22deg-cosolv-none-bathSolv-none-0wt-200s-N2-1450s_run4 | rep 1,sample 21,151.60338109074948,270.77068241932704,30.398368065361595,110.74968651473044,707.1346758098346,0.0515852673590557,0.0,0.3138442468435003,0.5657585078844114,,,True,90,"{""elastic_r2"": {""pts"": 29, ""max"": 30, ""note"": ""NRMSE-score=0.954 (RMSE=1.32, range=28.89)""}, ""plateau_r2_start"": {""pts"": 14, ""max"": 15, ""note"": ""R\u00b2(first 40%)=0.906""}, ""densification_r2"": {""pts"": 15, ""max"": 15, ""note"": ""R\u00b2=0.973""}, ""yield_accuracy"": {""pts"": 25, ""max"": 25, ""note"": ""elastic tail overshoots data by 1.0% of elastic range""}, ""junction_continuity"": {""pts"": 12, ""max"": 15, ""note"": ""gap=2.7%""}, ""plateau_r2_full_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""R\u00b2(full)=0.946""}, ""elastic_modulus_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""E=270.8 bar ok""}, ""bp1_accuracy_penalty"": {""pts"": -5, ""max"": 0, ""note"": ""plateau spans 48% of remaining stress \u2014 ok | GAM slope drops 44% in early plateau \u2014 bp1 suspect""}, ""changepoint_curvature_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""d2_norm=6.16, linear_stretch=13%""}, ""slope_ratio_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""plateau/elastic slope ratio=0.41 \u2014 good separation""}, ""_score_final"": {""pts"": 90, ""max"": 100, ""note"": ""no catastrophic applied""}}",51.90918880229384,0.0731423471311575,25,22,17.0,0.0,19.0,True,200,1450,Polysulfone,PolarClean,none,none,0.0
"2026-09-22
18:49:24",17-0add-22deg-cosolv-none-bathSolv-none-0wt-200s-N2-1450s_run4 | rep 4,sample 24,159.89712261440468,312.8383260591764,30.37887781274179,108.312727549198,709.0531269774916,0.0514105267701203,0.0,0.2799229382138675,0.4782962246472434,0.6006199388065051,,True,90,"{""elastic_r2"": {""pts"": 29, ""max"": 30, ""note"": ""NRMSE-score=0.967 (RMSE=0.95, range=29.01)""}, ""plateau_r2_start"": {""pts"": 14, ""max"": 15, ""note"": ""R\u00b2(first 40%)=0.959""}, ""densification_r2"": {""pts"": 14, ""max"": 15, ""note"": ""R\u00b2=0.944""}, ""yield_accuracy"": {""pts"": 25, ""max"": 25, ""note"": ""elastic tail undershoots data by 0.3% of elastic range""}, ""junction_continuity"": {""pts"": 13, ""max"": 15, ""note"": ""gap=1.5%""}, ""plateau_r2_full_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""R\u00b2(full)=0.939""}, ""elastic_modulus_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""E=312.8 bar ok""}, ""bp1_accuracy_penalty"": {""pts"": -5, ""max"": 0, ""note"": ""plateau spans 38% of remaining stress \u2014 ok | GAM slope drops 55% in early plateau \u2014 bp1 suspect""}, ""changepoint_curvature_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""d2_norm=3.65, linear_stretch=13%""}, ""slope_ratio_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""plateau/elastic slope ratio=0.35 \u2014 good separation""}, ""_score_final"": {""pts"": 90, ""max"": 100, ""note"": ""no catastrophic applied""}}",51.06648269666573,0.0731423471311575,25,22,17.0,0.0,19.0,True,200,1450,Polysulfone,PolarClean,none,none,0.0
"2026-09-22
18:49:24",17-0add-22deg-cosolv-none-bathSolv-none-0wt-200s-N2-1450s_run4 | rep 3,sample 23,152.652007027429,256.9623509460293,28.467087456009377,102.36616658565966,855.062955764728,0.0471500061993445,0.0,0.3699786586703951,0.5494571503657136,0.6327266397808473,,True,93,"{""elastic_r2"": {""pts"": 29, ""max"": 30, ""note"": ""NRMSE-score=0.958 (RMSE=1.16, range=27.48)""}, ""plateau_r2_start"": {""pts"": 14, ""max"": 15, ""note"": ""R\u00b2(first 40%)=0.938""}, ""densification_r2"": {""pts"": 15, ""max"": 15, ""note"": ""R\u00b2=0.973""}, ""yield_accuracy"": {""pts"": 25, ""max"": 25, ""note"": ""elastic tail undershoots data by 1.6% of elastic range""}, ""junction_continuity"": {""pts"": 15, ""max"": 15, ""note"": ""gap=0.0%""}, ""plateau_r2_full_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""R\u00b2(full)=0.878""}, ""elastic_modulus_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""E=257.0 bar ok""}, ""bp1_accuracy_penalty"": {""pts"": -5, ""max"": 0, ""note"": ""plateau spans 39% of remaining stress \u2014 ok | GAM slope drops 54% in early plateau \u2014 bp1 suspect""}, ""changepoint_curvature_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""d2_norm=3.93, linear_stretch=17%""}, ""slope_ratio_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""plateau/elastic slope ratio=0.40 \u2014 good separation""}, ""_score_final"": {""pts"": 93, ""max"": 100, ""note"": ""no catastrophic applied""}}",53.11307052410439,0.0731423471311575,25,22,17.0,0.0,19.0,True,200,1450,Polysulfone,PolarClean,none,none,0.0
"2026-09-22
20:04:37",17-0add-18deg-cosolv-none-bathSolv-none-0wt-90s-N2-1800s | rep 1,sample 29,132.42202990033704,220.3034368131541,31.2507082141706,42.78447556292772,807.723852616364,0.0459691063953604,0.0,0.4894703864987859,0.6032159001798835,0.6946785993992581,,True,95,"{""elastic_r2"": {""pts"": 29, ""max"": 30, ""note"": ""NRMSE-score=0.966 (RMSE=1.01, range=29.83)""}, ""plateau_r2_start"": {""pts"": 12, ""max"": 15, ""note"": ""R\u00b2(first 40%)=0.812""}, ""densification_r2"": {""pts"": 14, ""max"": 15, ""note"": ""R\u00b2=0.906""}, ""yield_accuracy"": {""pts"": 25, ""max"": 25, ""note"": ""elastic tail overshoots data by 1.3% of elastic range""}, ""junction_continuity"": {""pts"": 15, ""max"": 15, ""note"": ""gap=0.3%""}, ""plateau_r2_full_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""R\u00b2(full)=0.693""}, ""elastic_modulus_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""E=220.3 bar ok""}, ""bp1_accuracy_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""plateau spans 17% of remaining stress \u2014 ok | GAM slope drops 78% in early plateau, but plateau geometry ok \u2014 no penalty""}, ""changepoint_curvature_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""d2_norm=2.46, linear_stretch=13%""}, ""slope_ratio_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""plateau/elastic slope ratio=0.19 \u2014 good separation""}, ""_score_final"": {""pts"": 95, ""max"": 100, ""note"": ""no catastrophic applied""}}",53.923589090133454,0.0437455909236351,25,18,17.0,0.0,15.0,True,90,1800,Polysulfone,PolarClean,none,none,0.0
"2026-09-22
20:04:37",17-0add-18deg-cosolv-none-bathSolv-none-0wt-90s-N2-1800s | rep 2,sample 30,139.0476261774865,235.33155766012985,30.57211930044619,51.13578651827706,696.3938520912438,0.0494565646312545,0.0,0.475470647574822,0.6141770985162761,,,True,88,"{""elastic_r2"": {""pts"": 29, ""max"": 30, ""note"": ""NRMSE-score=0.969 (RMSE=0.91, range=29.42)""}, ""plateau_r2_start"": {""pts"": 13, ""max"": 15, ""note"": ""R\u00b2(first 40%)=0.898""}, ""densification_r2"": {""pts"": 14, ""max"": 15, ""note"": ""R\u00b2=0.933""}, ""yield_accuracy"": {""pts"": 25, ""max"": 25, ""note"": ""elastic tail overshoots data by 0.3% of elastic range""}, ""junction_continuity"": {""pts"": 12, ""max"": 15, ""note"": ""gap=2.9%""}, ""plateau_r2_full_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""R\u00b2(full)=0.830""}, ""elastic_modulus_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""E=235.3 bar ok""}, ""bp1_accuracy_penalty"": {""pts"": -5, ""max"": 0, ""note"": ""plateau spans 21% of remaining stress \u2014 ok | GAM slope drops 70% in early plateau \u2014 bp1 suspect""}, ""changepoint_curvature_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""d2_norm=2.11, linear_stretch=20%""}, ""slope_ratio_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""plateau/elastic slope ratio=0.22 \u2014 good separation""}, ""_score_final"": {""pts"": 88, ""max"": 100, ""note"": ""no catastrophic applied""}}",53.01470604197208,0.0437455909236351,25,18,17.0,0.0,15.0,True,90,1800,Polysulfone,PolarClean,none,none,0.0
"2026-09-22
20:04:37",17-0add-18deg-cosolv-none-bathSolv-none-0wt-90s-N2-1800s | rep 3,sample 31,129.92403370961725,207.2883312001903,30.80874159774986,33.759826526918964,801.1112319228963,0.0497257433972878,0.0,0.4877241577711917,0.5951595014948943,0.6844194258657126,,True,75,"{""elastic_r2"": {""pts"": 29, ""max"": 30, ""note"": ""NRMSE-score=0.951 (RMSE=1.49, range=30.58)""}, ""plateau_r2_start"": {""pts"": 11, ""max"": 15, ""note"": ""R\u00b2(first 40%)=0.715""}, ""densification_r2"": {""pts"": 13, ""max"": 15, ""note"": ""R\u00b2=0.879""}, ""yield_accuracy"": {""pts"": 25, ""max"": 25, ""note"": ""elastic tail undershoots data by 2.5% of elastic range""}, ""junction_continuity"": {""pts"": 12, ""max"": 15, ""note"": ""gap=2.6%""}, ""plateau_r2_full_penalty"": {""pts"": -10, ""max"": 0, ""note"": ""R\u00b2(full)=0.473""}, ""elastic_modulus_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""E=207.3 bar ok""}, ""bp1_accuracy_penalty"": {""pts"": -5, ""max"": 0, ""note"": ""plateau spans 12% of remaining stress \u2014 ok | GAM slope drops 59% in early plateau \u2014 bp1 suspect""}, ""changepoint_curvature_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""d2_norm=1.57, linear_stretch=13%""}, ""slope_ratio_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""plateau/elastic slope ratio=0.16 \u2014 good separation""}, ""_score_final"": {""pts"": 75, ""max"": 100, ""note"": ""no catastrophic applied""}}",54.31406845405704,0.0437455909236351,25,18,17.0,0.0,15.0,True,90,1800,Polysulfone,PolarClean,none,none,0.0
"2026-09-22
20:04:37",17-0add-18deg-cosolv-none-bathSolv-none-0wt-90s-N2-1800s | rep 4,sample 32,139.25823501283628,205.41961975900847,35.55235422151253,61.10820192053144,689.8492041172458,0.0498449826028412,0.0,0.4142459854277969,0.5762935880731214,,,True,89,"{""elastic_r2"": {""pts"": 29, ""max"": 30, ""note"": ""NRMSE-score=0.955 (RMSE=1.59, range=35.05)""}, ""plateau_r2_start"": {""pts"": 14, ""max"": 15, ""note"": ""R\u00b2(first 40%)=0.908""}, ""densification_r2"": {""pts"": 14, ""max"": 15, ""note"": ""R\u00b2=0.933""}, ""yield_accuracy"": {""pts"": 25, ""max"": 25, ""note"": ""elastic tail undershoots data by 2.1% of elastic range""}, ""junction_continuity"": {""pts"": 12, ""max"": 15, ""note"": ""gap=2.9%""}, ""plateau_r2_full_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""R\u00b2(full)=0.823""}, ""elastic_modulus_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""E=205.4 bar ok""}, ""bp1_accuracy_penalty"": {""pts"": -5, ""max"": 0, ""note"": ""plateau spans 21% of remaining stress \u2014 ok | GAM slope drops 66% in early plateau \u2014 bp1 suspect""}, ""changepoint_curvature_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""d2_norm=1.58, linear_stretch=20%""}, ""slope_ratio_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""plateau/elastic slope ratio=0.30 \u2014 good separation""}, ""_score_final"": {""pts"": 89, ""max"": 100, ""note"": ""no catastrophic applied""}}",53.36120884005945,0.0437455909236351,25,18,17.0,0.0,15.0,True,90,1800,Polysulfone,PolarClean,none,none,0.0
"2026-09-22
21:23:25",17-0add-22deg-cosolv-none-bathSolv-none-0wt-200s-N2-1450s_run5 | rep 4,sample 40,153.18218891795885,225.806981914224,32.06114190737571,84.63642462822789,749.9015534532878,0.0528116872630677,0.0398153716973933,0.3776183504208986,0.5992425913565844,0.7025509557701833,,True,91,"{""elastic_r2"": {""pts"": 28, ""max"": 30, ""note"": ""NRMSE-score=0.947 (RMSE=1.63, range=30.89)""}, ""plateau_r2_start"": {""pts"": 14, ""max"": 15, ""note"": ""R\u00b2(first 40%)=0.952""}, ""densification_r2"": {""pts"": 14, ""max"": 15, ""note"": ""R\u00b2=0.939""}, ""yield_accuracy"": {""pts"": 25, ""max"": 25, ""note"": ""elastic tail undershoots data by 2.1% of elastic range""}, ""junction_continuity"": {""pts"": 15, ""max"": 15, ""note"": ""gap=0.1%""}, ""plateau_r2_full_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""R\u00b2(full)=0.919""}, ""elastic_modulus_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""E=225.8 bar ok""}, ""bp1_accuracy_penalty"": {""pts"": -5, ""max"": 0, ""note"": ""plateau spans 34% of remaining stress \u2014 ok | GAM slope drops 40% in early plateau \u2014 bp1 suspect""}, ""changepoint_curvature_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""d2_norm=4.04, linear_stretch=17%""}, ""slope_ratio_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""plateau/elastic slope ratio=0.37 \u2014 good separation""}, ""_score_final"": {""pts"": 91, ""max"": 100, ""note"": ""no catastrophic applied""}}",52.10537107260066,0.0300394172886958,25,22,17.0,0.0,19.0,True,200,1450,Polysulfone,PolarClean,none,none,0.0
"2026-09-22
21:23:25",17-0add-22deg-cosolv-none-bathSolv-none-0wt-200s-N2-1450s_run5 | rep 2,sample 38,156.4210025078451,236.12765143870564,25.479531869162088,91.3766531339469,702.961678336903,0.0541711150232128,0.0,0.3804241765108587,0.6093779057054944,,,True,93,"{""elastic_r2"": {""pts"": 29, ""max"": 30, ""note"": ""NRMSE-score=0.968 (RMSE=0.74, range=23.52)""}, ""plateau_r2_start"": {""pts"": 15, ""max"": 15, ""note"": ""R\u00b2(first 40%)=0.972""}, ""densification_r2"": {""pts"": 14, ""max"": 15, ""note"": ""R\u00b2=0.944""}, ""yield_accuracy"": {""pts"": 25, ""max"": 25, ""note"": ""elastic tail overshoots data by 0.7% of elastic range""}, ""junction_continuity"": {""pts"": 15, ""max"": 15, ""note"": ""gap=0.1%""}, ""plateau_r2_full_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""R\u00b2(full)=0.966""}, ""elastic_modulus_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""E=236.1 bar ok""}, ""bp1_accuracy_penalty"": {""pts"": -5, ""max"": 0, ""note"": ""plateau spans 40% of remaining stress \u2014 ok | GAM slope drops 46% in early plateau \u2014 bp1 suspect""}, ""changepoint_curvature_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""d2_norm=2.65, linear_stretch=17%""}, ""slope_ratio_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""plateau/elastic slope ratio=0.39 \u2014 good separation""}, ""_score_final"": {""pts"": 93, ""max"": 100, ""note"": ""no catastrophic applied""}}",51.41935843903156,0.0300394172886958,25,22,17.0,0.0,19.0,True,200,1450,Polysulfone,PolarClean,none,none,0.0
"2026-09-22
21:23:25",17-0add-22deg-cosolv-none-bathSolv-none-0wt-200s-N2-1450s_run5 | rep 3,sample 39,149.22148295208632,230.871893005855,29.918824709105365,70.65723371562495,791.5058930312201,0.0530909235537211,0.0,0.4160893859845075,0.609334271459856,,,True,90,"{""elastic_r2"": {""pts"": 29, ""max"": 30, ""note"": ""NRMSE-score=0.951 (RMSE=1.39, range=28.51)""}, ""plateau_r2_start"": {""pts"": 14, ""max"": 15, ""note"": ""R\u00b2(first 40%)=0.935""}, ""densification_r2"": {""pts"": 14, ""max"": 15, ""note"": ""R\u00b2=0.936""}, ""yield_accuracy"": {""pts"": 25, ""max"": 25, ""note"": ""elastic tail undershoots data by 1.4% of elastic range""}, ""junction_continuity"": {""pts"": 13, ""max"": 15, ""note"": ""gap=1.6%""}, ""plateau_r2_full_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""R\u00b2(full)=0.929""}, ""elastic_modulus_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""E=230.9 bar ok""}, ""bp1_accuracy_penalty"": {""pts"": -5, ""max"": 0, ""note"": ""plateau spans 29% of remaining stress \u2014 ok | GAM slope drops 58% in early plateau \u2014 bp1 suspect""}, ""changepoint_curvature_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""d2_norm=2.33, linear_stretch=17%""}, ""slope_ratio_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""plateau/elastic slope ratio=0.31 \u2014 good separation""}, ""_score_final"": {""pts"": 90, ""max"": 100, ""note"": ""no catastrophic applied""}}",53.45720642213706,0.0300394172886958,25,22,17.0,0.0,19.0,True,200,1450,Polysulfone,PolarClean,none,none,0.0
"2026-09-22
21:23:25",17-0add-22deg-cosolv-none-bathSolv-none-0wt-200s-N2-1450s_run5 | rep 1,sample 37,150.39531732239087,257.3743771813996,25.446598499028312,73.84918647009142,731.4424902904146,0.0533551256467371,0.0,0.4133926002057509,0.6178224013797338,0.7037664510861588,,True,90,"{""elastic_r2"": {""pts"": 29, ""max"": 30, ""note"": ""NRMSE-score=0.964 (RMSE=0.86, range=24.09)""}, ""plateau_r2_start"": {""pts"": 15, ""max"": 15, ""note"": ""R\u00b2(first 40%)=0.970""}, ""densification_r2"": {""pts"": 14, ""max"": 15, ""note"": ""R\u00b2=0.953""}, ""yield_accuracy"": {""pts"": 25, ""max"": 25, ""note"": ""elastic tail overshoots data by 1.4% of elastic range""}, ""junction_continuity"": {""pts"": 12, ""max"": 15, ""note"": ""gap=2.6%""}, ""plateau_r2_full_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""R\u00b2(full)=0.979""}, ""elastic_modulus_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""E=257.4 bar ok""}, ""bp1_accuracy_penalty"": {""pts"": -5, ""max"": 0, ""note"": ""plateau spans 32% of remaining stress \u2014 ok | GAM slope drops 49% in early plateau \u2014 bp1 suspect""}, ""changepoint_curvature_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""d2_norm=3.82, linear_stretch=27%""}, ""slope_ratio_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""plateau/elastic slope ratio=0.29 \u2014 good separation""}, ""_score_final"": {""pts"": 90, ""max"": 100, ""note"": ""no catastrophic applied""}}",53.11255358458941,0.0300394172886958,25,22,17.0,0.0,19.0,True,200,1450,Polysulfone,PolarClean,none,none,0.0
"2026-09-22
22:47:38",17-0add-15deg-cosolv-none-bathSolv-none-0wt-200s-N2-1800s | rep 1,sample 45,125.25021113163994,227.5417341992812,28.891337341378076,47.70330021842848,737.4150358336393,0.0483220597803997,0.0,0.500850000512523,0.6443152710554924,0.7461412252257854,,True,91,"{""elastic_r2"": {""pts"": 29, ""max"": 30, ""note"": ""NRMSE-score=0.964 (RMSE=0.97, range=26.71)""}, ""plateau_r2_start"": {""pts"": 14, ""max"": 15, ""note"": ""R\u00b2(first 40%)=0.943""}, ""densification_r2"": {""pts"": 14, ""max"": 15, ""note"": ""R\u00b2=0.927""}, ""yield_accuracy"": {""pts"": 25, ""max"": 25, ""note"": ""elastic tail overshoots data by 1.5% of elastic range""}, ""junction_continuity"": {""pts"": 14, ""max"": 15, ""note"": ""gap=0.6%""}, ""plateau_r2_full_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""R\u00b2(full)=0.766""}, ""elastic_modulus_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""E=227.5 bar ok""}, ""bp1_accuracy_penalty"": {""pts"": -5, ""max"": 0, ""note"": ""plateau spans 21% of remaining stress \u2014 ok | GAM slope drops 55% in early plateau \u2014 bp1 suspect""}, ""changepoint_curvature_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""d2_norm=2.53, linear_stretch=17%""}, ""slope_ratio_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""plateau/elastic slope ratio=0.21 \u2014 good separation""}, ""_score_final"": {""pts"": 91, ""max"": 100, ""note"": ""no catastrophic applied""}}",52.602368262880354,0.0876244538116135,25,15,17.0,0.0,15.0,True,200,1800,Polysulfone,PolarClean,none,none,0.0
"2026-09-22
22:47:38",17-0add-15deg-cosolv-none-bathSolv-none-0wt-200s-N2-1800s | rep 2,sample 46,134.58972298776422,209.28328018587047,29.46318965308224,55.89193245881178,759.0644438034105,0.0446324131681115,0.0,0.4923342438961559,0.6490299018356513,0.7497254649345721,,True,90,"{""elastic_r2"": {""pts"": 29, ""max"": 30, ""note"": ""NRMSE-score=0.964 (RMSE=1.00, range=27.90)""}, ""plateau_r2_start"": {""pts"": 14, ""max"": 15, ""note"": ""R\u00b2(first 40%)=0.946""}, ""densification_r2"": {""pts"": 14, ""max"": 15, ""note"": ""R\u00b2=0.937""}, ""yield_accuracy"": {""pts"": 25, ""max"": 25, ""note"": ""elastic tail undershoots data by 0.8% of elastic range""}, ""junction_continuity"": {""pts"": 13, ""max"": 15, ""note"": ""gap=1.6%""}, ""plateau_r2_full_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""R\u00b2(full)=0.836""}, ""elastic_modulus_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""E=209.3 bar ok""}, ""bp1_accuracy_penalty"": {""pts"": -5, ""max"": 0, ""note"": ""plateau spans 24% of remaining stress \u2014 ok | GAM slope drops 55% in early plateau \u2014 bp1 suspect""}, ""changepoint_curvature_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""d2_norm=2.48, linear_stretch=17%""}, ""slope_ratio_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""plateau/elastic slope ratio=0.27 \u2014 good separation""}, ""_score_final"": {""pts"": 90, ""max"": 100, ""note"": ""no catastrophic applied""}}",53.14806439089159,0.0876244538116135,25,15,17.0,0.0,15.0,True,200,1800,Polysulfone,PolarClean,none,none,0.0
