Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
34.360001,-0.326187,-548.894958,-0.012223,-0.022859,-0.580608,-1.450953,-0.073915,-5.806076,-548.894958,-0.579255,0.000000
34.370003,-0.328430,-548.939392,-0.012206,-0.022852,-0.580452,-1.460930,-0.074423,-5.804515,-548.939392,-0.579081,0.000000
34.380001,-0.322845,-548.805969,-0.012193,-0.022846,-0.580278,-1.436088,-0.073158,-5.802781,-548.805969,-0.578925,0.000000
34.390003,-0.320984,-548.983887,-0.012176,-0.022837,-0.580070,-1.427808,-0.072736,-5.800699,-548.983887,-0.578752,0.000000
34.400002,-0.316132,-548.850464,-0.012193,-0.022830,-0.579879,-1.406224,-0.071636,-5.798792,-548.850464,-0.578578,0.000000
34.410000,-0.319122,-548.939392,-0.012202,-0.022825,-0.579749,-1.419527,-0.072314,-5.797491,-548.939392,-0.578422,0.000000
34.420002,-0.314651,-548.939392,-0.012288,-0.022819,-0.579602,-1.399640,-0.071301,-5.796016,-548.939392,-0.578249,0.000000
34.430000,-0.308685,-548.894958,-0.012305,-0.022813,-0.579454,-1.373101,-0.069949,-5.794542,-548.894958,-0.578093,0.000000
34.440002,-0.312790,-548.983887,-0.012266,-0.022807,-0.579298,-1.391359,-0.070879,-5.792981,-548.983887,-0.577919,0.000000
34.450001,-0.316879,-548.894958,-0.012296,-0.022801,-0.579151,-1.409549,-0.071806,-5.791507,-548.894958,-0.577746,0.000000
34.460003,-0.315765,-548.939392,-0.012284,-0.022794,-0.578977,-1.404595,-0.071553,-5.789772,-548.939392,-0.577590,0.000000
34.470001,-0.309433,-548.939392,-0.012318,-0.022789,-0.578830,-1.376427,-0.070119,-5.788298,-548.939392,-0.577416,0.000000
34.480003,-0.316879,-548.850464,-0.012249,-0.022781,-0.578630,-1.409549,-0.071806,-5.786304,-548.850464,-0.577243,0.000000
34.490002,-0.328430,-548.983887,-0.012223,-0.022770,-0.578362,-1.460930,-0.074423,-5.783615,-548.983887,-0.577087,0.000000
34.500000,-0.332901,-548.850464,-0.012180,-0.022760,-0.578101,-1.480818,-0.075436,-5.781013,-548.850464,-0.576913,0.000000
34.510002,-0.354492,-548.894958,-0.012189,-0.022752,-0.577911,-1.576860,-0.080329,-5.779106,-548.894958,-0.576757,0.000000
34.520000,-0.345184,-548.983887,-0.012202,-0.022748,-0.577789,-1.535457,-0.078220,-5.777892,-548.983887,-0.576584,0.000000
34.530003,-0.357468,-548.850464,-0.012206,-0.022744,-0.577694,-1.590096,-0.081003,-5.776937,-548.850464,-0.576410,0.000000
34.540001,-0.370132,-548.983887,-0.012318,-0.022740,-0.577598,-1.646431,-0.083873,-5.775983,-548.983887,-0.576254,0.000000
34.550003,-0.353745,-548.850464,-0.012301,-0.022736,-0.577503,-1.573534,-0.080160,-5.775030,-548.850464,-0.576081,0.000000
34.560001,-0.352997,-548.939392,-0.012292,-0.022731,-0.577373,-1.570208,-0.079990,-5.773728,-548.939392,-0.575925,0.000000
34.570004,-0.357468,-548.939392,-0.012301,-0.022723,-0.577165,-1.590096,-0.081003,-5.771647,-548.939392,-0.575751,0.000000
34.580002,-0.353745,-548.894958,-0.012296,-0.022714,-0.576939,-1.573534,-0.080160,-5.769392,-548.894958,-0.575578,0.000000
34.590000,-0.340347,-548.983887,-0.012301,-0.022707,-0.576766,-1.513940,-0.077124,-5.767658,-548.983887,-0.575422,0.000000
34.600002,-0.347046,-548.894958,-0.012327,-0.022700,-0.576592,-1.543737,-0.078642,-5.765924,-548.894958,-0.575248,0.000000
34.610001,-0.330292,-548.939392,-0.012271,-0.022695,-0.576454,-1.469211,-0.074845,-5.764536,-548.939392,-0.575092,0.000000
34.620003,-0.323212,-548.983887,-0.012249,-0.022690,-0.576324,-1.437717,-0.073241,-5.763236,-548.983887,-0.574919,0.000000
34.630001,-0.319489,-548.894958,-0.012215,-0.022685,-0.576202,-1.421156,-0.072397,-5.762022,-548.894958,-0.574745,0.000000
34.640003,-0.326187,-549.028381,-0.012202,-0.022681,-0.576089,-1.450953,-0.073915,-5.760894,-549.028381,-0.574589,0.000000
34.650002,-0.328796,-548.850464,-0.012232,-0.022676,-0.575968,-1.462559,-0.074506,-5.759679,-548.850464,-0.574416,0.000000
34.660000,-0.338486,-548.939392,-0.012197,-0.022667,-0.575751,-1.505660,-0.076702,-5.757512,-548.939392,-0.574260,0.000000
34.670002,-0.333267,-548.983887,-0.012167,-0.022658,-0.575508,-1.482447,-0.075519,-5.755083,-548.983887,-0.574086,0.000000
34.680000,-0.335495,-548.850464,-0.012180,-0.022648,-0.575266,-1.492356,-0.076024,-5.752655,-548.850464,-0.573913,0.000000
34.690002,-0.335495,-548.939392,-0.012197,-0.022640,-0.575057,-1.492356,-0.076024,-5.750574,-548.939392,-0.573757,0.000000
34.700001,-0.337357,-548.850464,-0.012180,-0.022635,-0.574919,-1.500637,-0.076446,-5.749187,-548.850464,-0.573583,0.000000
34.710003,-0.361572,-548.939392,-0.012189,-0.022630,-0.574797,-1.608354,-0.081933,-5.747972,-548.939392,-0.573427,0.000000
34.720001,-0.360443,-548.983887,-0.012206,-0.022626,-0.574693,-1.603331,-0.081678,-5.746932,-548.983887,-0.573254,0.000000
34.730003,-0.343323,-548.894958,-0.012271,-0.022621,-0.574580,-1.527176,-0.077798,-5.745804,-548.894958,-0.573080,0.000000
34.740002,-0.351883,-548.939392,-0.012215,-0.022615,-0.574433,-1.565253,-0.079738,-5.744330,-548.939392,-0.572924,0.000000
34.750000,-0.350769,-548.894958,-0.012206,-0.022610,-0.574294,-1.560299,-0.079485,-5.742942,-548.894958,-0.572751,0.000000
34.760002,-0.356354,-548.939392,-0.012184,-0.022605,-0.574155,-1.585141,-0.080751,-5.741555,-548.939392,-0.572594,0.000000
34.770000,-0.351517,-548.939392,-0.012184,-0.022598,-0.573999,-1.563625,-0.079655,-5.739994,-548.939392,-0.572421,0.000000
34.780003,-0.344070,-548.850464,-0.012180,-0.022593,-0.573861,-1.530502,-0.077967,-5.738606,-548.850464,-0.572248,0.000000
34.790001,-0.332153,-548.939392,-0.012184,-0.022586,-0.573687,-1.477492,-0.075267,-5.736872,-548.939392,-0.572091,0.000000
34.800003,-0.344070,-548.894958,-0.012215,-0.022577,-0.573444,-1.530502,-0.077967,-5.734443,-548.894958,-0.571918,0.000000
34.810001,-0.344803,-548.894958,-0.012236,-0.022566,-0.573175,-1.533760,-0.078133,-5.731755,-548.894958,-0.571762,0.000000
34.820004,-0.323578,-548.983887,-0.012227,-0.022555,-0.572907,-1.439346,-0.073324,-5.729067,-548.983887,-0.571588,0.000000
34.830002,-0.324326,-548.850464,-0.012258,-0.022548,-0.572707,-1.442672,-0.073493,-5.727072,-548.850464,-0.571415,0.000000
34.840000,-0.332520,-549.028381,-0.012271,-0.022542,-0.572568,-1.479121,-0.075350,-5.725685,-549.028381,-0.571259,0.000000
34.850002,-0.332520,-548.939392,-0.012309,-0.022537,-0.572438,-1.479121,-0.075350,-5.724383,-548.939392,-0.571085,0.000000
34.860001,-0.335495,-548.939392,-0.012284,-0.022530,-0.572256,-1.492356,-0.076024,-5.722562,-548.939392,-0.570912,0.000000
34.870003,-0.340347,-548.939392,-0.012284,-0.022522,-0.572065,-1.513940,-0.077124,-5.720654,-548.939392,-0.570756,0.000000
34.880001,-0.335876,-548.894958,-0.012279,-0.022516,-0.571909,-1.494053,-0.076111,-5.719094,-548.894958,-0.570583,0.000000
34.890003,-0.335876,-548.983887,-0.012284,-0.022510,-0.571762,-1.494053,-0.076111,-5.717619,-548.983887,-0.570426,0.000000
34.900002,-0.347046,-548.894958,-0.012322,-0.022506,-0.571649,-1.543737,-0.078642,-5.716492,-548.894958,-0.570253,0.000000
34.910000,-0.349274,-548.939392,-0.012292,-0.022503,-0.571580,-1.553647,-0.079147,-5.715798,-548.939392,-0.570080,0.000000
34.920002,-0.369019,-548.983887,-0.012331,-0.022499,-0.571467,-1.641477,-0.083621,-5.714671,-548.983887,-0.569923,0.000000
34.930000,-0.376831,-548.850464,-0.012314,-0.022492,-0.571285,-1.676228,-0.085391,-5.712850,-548.850464,-0.569750,0.000000
34.940002,-0.369019,-548.983887,-0.012301,-0.022485,-0.571120,-1.641477,-0.083621,-5.711202,-548.983887,-0.569594,0.000000
34.950001,-0.370132,-548.894958,-0.012292,-0.022480,-0.570990,-1.646431,-0.083873,-5.709901,-548.894958,-0.569420,0.000000
34.960003,-0.365295,-548.983887,-0.012301,-0.022474,-0.570851,-1.624915,-0.082777,-5.708513,-548.983887,-0.569247,0.000000
34.970001,-0.354492,-548.939392,-0.012305,-0.022469,-0.570704,-1.576860,-0.080329,-5.707039,-548.939392,-0.569091,0.000000
34.980003,-0.343323,-548.805969,-0.012327,-0.022461,-0.570513,-1.527176,-0.077798,-5.705131,-548.805969,-0.568917,0.000000
34.990002,-0.351135,-548.939392,-0.012340,-0.022452,-0.570279,-1.561928,-0.079568,-5.702790,-548.939392,-0.568761,0.000000
35.000000,-0.352631,-548.939392,-0.012331,-0.022442,-0.570019,-1.568579,-0.079907,-5.700188,-548.939392,-0.568588,0.000000
35.010002,-0.334381,-548.983887,-0.012292,-0.022432,-0.569785,-1.487401,-0.075772,-5.697846,-548.983887,-0.568414,0.000000
35.020000,-0.319122,-548.983887,-0.012219,-0.022426,-0.569611,-1.419527,-0.072314,-5.696112,-548.983887,-0.568258,0.000000
35.030003,-0.330658,-548.939392,-0.012240,-0.022420,-0.569472,-1.470840,-0.074928,-5.694725,-548.939392,-0.568085,0.000000
35.040001,-0.336243,-548.939392,-0.012271,-0.022414,-0.569325,-1.495682,-0.076194,-5.693250,-548.939392,-0.567929,0.000000
35.050003,-0.327682,-548.894958,-0.012262,-0.022409,-0.569195,-1.457605,-0.074254,-5.691949,-548.894958,-0.567755,0.000000
35.060001,-0.330292,-548.939392,-0.012258,-0.022403,-0.569048,-1.469211,-0.074845,-5.690475,-548.939392,-0.567582,0.000000
35.070004,-0.337357,-548.939392,-0.012232,-0.022396,-0.568865,-1.500637,-0.076446,-5.688654,-548.939392,-0.567426,0.000000
35.080002,-0.347046,-548.850464,-0.012292,-0.022388,-0.568649,-1.543737,-0.078642,-5.686486,-548.850464,-0.567252,0.000000
35.090000,-0.342941,-548.983887,-0.012292,-0.022380,-0.568458,-1.525479,-0.077712,-5.684578,-548.983887,-0.567096,0.000000
35.100002,-0.369766,-548.850464,-0.012232,-0.022374,-0.568293,-1.644802,-0.083790,-5.682930,-548.850464,-0.566923,0.000000
35.110001,-0.364548,-548.939392,-0.012210,-0.022369,-0.568172,-1.621589,-0.082608,-5.681716,-548.939392,-0.566749,0.000000
35.120003,-0.359711,-548.983887,-0.012236,-0.022366,-0.568094,-1.600073,-0.081512,-5.680936,-548.983887,-0.566593,0.000000
35.130001,-0.373108,-548.894958,-0.012206,-0.022362,-0.568007,-1.659667,-0.084547,-5.680068,-548.894958,-0.566420,0.000000
35.140003,-0.387253,-548.983887,-0.012223,-0.022357,-0.567859,-1.722587,-0.087753,-5.678594,-548.983887,-0.566264,0.000000
35.150002,-0.378693,-548.894958,-0.012245,-0.022349,-0.567660,-1.684509,-0.085813,-5.676600,-548.894958,-0.566090,0.000000
35.160000,-0.363800,-548.939392,-0.012253,-0.022340,-0.567426,-1.618263,-0.082438,-5.674258,-548.939392,-0.565917,0.000000
35.170002,-0.341827,-548.983887,-0.012202,-0.022330,-0.567174,-1.520524,-0.077459,-5.671743,-548.983887,-0.565761,0.000000
35.180000,-0.331772,-548.894958,-0.012253,-0.022322,-0.566984,-1.475795,-0.075181,-5.669835,-548.894958,-0.565587,0.000000
35.190002,-0.336990,-548.983887,-0.012189,-0.022314,-0.566775,-1.499008,-0.076363,-5.667754,-548.983887,-0.565431,0.000000
35.200001,-0.328049,-548.939392,-0.012223,-0.022305,-0.566559,-1.459234,-0.074337,-5.665586,-548.939392,-0.565258,0.000000
35.210003,-0.327682,-548.939392,-0.012163,-0.022300,-0.566411,-1.457605,-0.074254,-5.664112,-548.939392,-0.565084,0.000000
35.220001,-0.338104,-548.983887,-0.012167,-0.022296,-0.566307,-1.503963,-0.076616,-5.663071,-548.983887,-0.564928,0.000000
35.230003,-0.341827,-548.939392,-0.012227,-0.022290,-0.566177,-1.520524,-0.077459,-5.661770,-548.939392,-0.564755,0.000000
35.240002,-0.342941,-548.983887,-0.012258,-0.022285,-0.566038,-1.525479,-0.077712,-5.660382,-548.983887,-0.564581,0.000000
35.250000,-0.350403,-548.894958,-0.012249,-0.022278,-0.565856,-1.558670,-0.079402,-5.658561,-548.894958,-0.564425,0.000000
35.260002,-0.350403,-549.028381,-0.012279,-0.022269,-0.565639,-1.558670,-0.079402,-5.656393,-549.028381,-0.564252,0.000000
35.270000,-0.343689,-548.983887,-0.012288,-0.022262,-0.565449,-1.528805,-0.077881,-5.654485,-548.983887,-0.564096,0.000000
35.280003,-0.343689,-548.894958,-0.012322,-0.022254,-0.565258,-1.528805,-0.077881,-5.652577,-548.894958,-0.563922,0.000000
35.290001,-0.372360,-548.983887,-0.012296,-0.022247,-0.565076,-1.656341,-0.084378,-5.650756,-548.983887,-0.563749,0.000000
35.300003,-0.373108,-548.939392,-0.012292,-0.022242,-0.564946,-1.659667,-0.084547,-5.649456,-548.939392,-0.563593,0.000000
35.310001,-0.374222,-548.939392,-0.012292,-0.022237,-0.564824,-1.664622,-0.084800,-5.648242,-548.939392,-0.563419,0.000000
35.320004,-0.367889,-548.983887,-0.012331,-0.022234,-0.564737,-1.636454,-0.083365,-5.647374,-548.983887,-0.563263,0.000000
35.330002,-0.379074,-548.894958,-0.012292,-0.022230,-0.564633,-1.686206,-0.085899,-5.646333,-548.894958,-0.563090,0.000000
35.340000,-0.385773,-549.028381,-0.012292,-0.022223,-0.564469,-1.716003,-0.087417,-5.644685,-549.028381,-0.562916,0.000000
35.350002,-0.376831,-548.894958,-0.012301,-0.022213,-0.564217,-1.676228,-0.085391,-5.642171,-548.894958,-0.562760,0.000000
35.360001,-0.352631,-548.983887,-0.012296,-0.022202,-0.563922,-1.568579,-0.079907,-5.639222,-548.983887,-0.562587,0.000000
35.370003,-0.344070,-548.939392,-0.012266,-0.022193,-0.563697,-1.530502,-0.077967,-5.636967,-548.939392,-0.562431,0.000000
35.380001,-0.331406,-548.894958,-0.012184,-0.022187,-0.563541,-1.474166,-0.075098,-5.635406,-548.894958,-0.562257,0.000000
35.390003,-0.323959,-549.072876,-0.012206,-0.022180,-0.563367,-1.441043,-0.073410,-5.633672,-549.072876,-0.562084,0.000000
35.400002,-0.320602,-548.894958,-0.012215,-0.022175,-0.563246,-1.426111,-0.072650,-5.632458,-548.894958,-0.561928,0.000000
35.410000,-0.326935,-548.939392,-0.012206,-0.022171,-0.563133,-1.454279,-0.074084,-5.631330,-548.939392,-0.561754,0.000000
35.420002,-0.342941,-548.939392,-0.012245,-0.022164,-0.562960,-1.525479,-0.077712,-5.629596,-548.939392,-0.561598,0.000000
35.430000,-0.343689,-548.894958,-0.012176,-0.022156,-0.562751,-1.528805,-0.077881,-5.627514,-548.894958,-0.561425,0.000000
35.440002,-0.345551,-548.983887,-0.012189,-0.022148,-0.562552,-1.537086,-0.078303,-5.625520,-548.983887,-0.561251,0.000000
35.450001,-0.348907,-548.939392,-0.012180,-0.022142,-0.562396,-1.552018,-0.079064,-5.623959,-548.939392,-0.561095,0.000000
35.460003,-0.342209,-548.983887,-0.012202,-0.022136,-0.562266,-1.522221,-0.077546,-5.622658,-548.983887,-0.560922,0.000000
35.470001,-0.338104,-549.028381,-0.012206,-0.022130,-0.562110,-1.503963,-0.076616,-5.621097,-549.028381,-0.560766,0.000000
35.480003,-0.354492,-548.894958,-0.012193,-0.022123,-0.561928,-1.576860,-0.080329,-5.619276,-548.894958,-0.560592,0.000000
35.490002,-0.364914,-549.028381,-0.012154,-0.022116,-0.561737,-1.623218,-0.082691,-5.617368,-549.028381,-0.560419,0.000000
35.500000,-0.366776,-548.894958,-0.012167,-0.022109,-0.561581,-1.631499,-0.083113,-5.615807,-548.894958,-0.560263,0.000000
35.510002,-0.363052,-548.939392,-0.012215,-0.022103,-0.561407,-1.614938,-0.082269,-5.614073,-548.939392,-0.560089,0.000000
35.520000,-0.356354,-548.939392,-0.012253,-0.022096,-0.561234,-1.585141,-0.080751,-5.612338,-548.939392,-0.559933,0.000000
35.530003,-0.367157,-548.894958,-0.012275,-0.022087,-0.561008,-1.633196,-0.083199,-5.610084,-548.894958,-0.559759,0.000000
35.540001,-0.356720,-548.983887,-0.012275,-0.022077,-0.560766,-1.586770,-0.080834,-5.607655,-548.983887,-0.559586,0.000000
35.550003,-0.312042,-548.894958,-0.012318,-0.022072,-0.560627,-1.388033,-0.070710,-5.606267,-548.894958,-0.559430,0.000000
35.560001,-0.310181,-548.983887,-0.012322,-0.022070,-0.560575,-1.379753,-0.070288,-5.605747,-548.983887,-0.559257,0.000000
35.570004,-0.329163,-548.983887,-0.012322,-0.022067,-0.560497,-1.464188,-0.074589,-5.604967,-548.983887,-0.559100,0.000000
35.580002,-0.318741,-548.939392,-0.012305,-0.022063,-0.560410,-1.417830,-0.072228,-5.604100,-548.939392,-0.558927,0.000000
35.590000,-0.317261,-549.072876,-0.012322,-0.022056,-0.560219,-1.411246,-0.071892,-5.602191,-549.072876,-0.558754,0.000000
35.600002,-0.309799,-548.894958,-0.012305,-0.022047,-0.559994,-1.378056,-0.070202,-5.599936,-548.894958,-0.558597,0.000000
35.610001,-0.305710,-548.983887,-0.012301,-0.022037,-0.559734,-1.359865,-0.069275,-5.597335,-548.983887,-0.558424,0.000000
35.620003,-0.316879,-548.939392,-0.012318,-0.022029,-0.559543,-1.409549,-0.071806,-5.595428,-548.939392,-0.558250,0.000000
35.630001,-0.323578,-548.939392,-0.012344,-0.022023,-0.559395,-1.439346,-0.073324,-5.593953,-548.939392,-0.558094,0.000000
35.640003,-0.325439,-549.028381,-0.012301,-0.022018,-0.559265,-1.447627,-0.073746,-5.592652,-549.028381,-0.557921,0.000000
35.650002,-0.322464,-548.894958,-0.012305,-0.022014,-0.559152,-1.434391,-0.073071,-5.591525,-548.894958,-0.557765,0.000000
35.660000,-0.312790,-548.983887,-0.012314,-0.022007,-0.558988,-1.391359,-0.070879,-5.589877,-548.983887,-0.557591,0.000000
35.670002,-0.312042,-549.028381,-0.012288,-0.021998,-0.558754,-1.388033,-0.070710,-5.587535,-549.028381,-0.557418,0.000000
35.680000,-0.333633,-548.939392,-0.012275,-0.021990,-0.558545,-1.484076,-0.075602,-5.585454,-548.939392,-0.557262,0.000000
35.690002,-0.347412,-549.028381,-0.012258,-0.021984,-0.558389,-1.545366,-0.078725,-5.583893,-549.028381,-0.557088,0.000000
35.700001,-0.351883,-548.939392,-0.012240,-0.021979,-0.558268,-1.565253,-0.079738,-5.582679,-548.939392,-0.556932,0.000000
35.710003,-0.347412,-548.939392,-0.012236,-0.021974,-0.558146,-1.545366,-0.078725,-5.581465,-548.939392,-0.556759,0.000000
35.720001,-0.343689,-548.983887,-0.012193,-0.021967,-0.557956,-1.528805,-0.077881,-5.579557,-548.983887,-0.556585,0.000000
35.730003,-0.329910,-548.894958,-0.012189,-0.021958,-0.557739,-1.467514,-0.074759,-5.577389,-548.894958,-0.556429,0.000000
35.740002,-0.323959,-549.072876,-0.012180,-0.021950,-0.557522,-1.441043,-0.073410,-5.575221,-549.072876,-0.556256,0.000000
35.750000,-0.315018,-548.850464,-0.012167,-0.021944,-0.557366,-1.401269,-0.071384,-5.573660,-548.850464,-0.556100,0.000000
35.760002,-0.329544,-548.983887,-0.012150,-0.021938,-0.557236,-1.465885,-0.074676,-5.572359,-548.983887,-0.555926,0.000000
35.770000,-0.320984,-548.983887,-0.012240,-0.021934,-0.557132,-1.427808,-0.072736,-5.571318,-548.983887,-0.555753,0.000000
35.780003,-0.310547,-548.939392,-0.012301,-0.021928,-0.556967,-1.381382,-0.070371,-5.569671,-548.939392,-0.555597,0.000000
35.790001,-0.321716,-549.028381,-0.012292,-0.021920,-0.556776,-1.431066,-0.072902,-5.567763,-549.028381,-0.555423,0.000000
35.800003,-0.320984,-548.894958,-0.012301,-0.021911,-0.556542,-1.427808,-0.072736,-5.565421,-548.894958,-0.555267,0.000000
35.810001,-0.324326,-548.939392,-0.012309,-0.021903,-0.556334,-1.442672,-0.073493,-5.563340,-548.939392,-0.555094,0.000000
35.820004,-0.322464,-549.028381,-0.012305,-0.021898,-0.556204,-1.434391,-0.073071,-5.562039,-549.028381,-0.554920,0.000000
35.830002,-0.326935,-548.894958,-0.012305,-0.021891,-0.556039,-1.454279,-0.074084,-5.560391,-548.894958,-0.554764,0.000000
35.840000,-0.334015,-549.072876,-0.012301,-0.021884,-0.555848,-1.485772,-0.075689,-5.558484,-549.072876,-0.554591,0.000000
35.850002,-0.330292,-548.939392,-0.012335,-0.021876,-0.555658,-1.469211,-0.074845,-5.556575,-548.939392,-0.554435,0.000000
35.860001,-0.341461,-548.939392,-0.012266,-0.021870,-0.555493,-1.518895,-0.077376,-5.554927,-548.939392,-0.554261,0.000000
35.870003,-0.352631,-548.983887,-0.012258,-0.021864,-0.555345,-1.568579,-0.079907,-5.553453,-548.983887,-0.554088,0.000000
35.880001,-0.352997,-548.894958,-0.012249,-0.021858,-0.555189,-1.570208,-0.079990,-5.551893,-548.894958,-0.553932,0.000000
35.890003,-0.352631,-548.983887,-0.012227,-0.021852,-0.555042,-1.568579,-0.079907,-5.550418,-548.983887,-0.553758,0.000000
35.900002,-0.353378,-548.894958,-0.012219,-0.021847,-0.554912,-1.571905,-0.080077,-5.549117,-548.894958,-0.553602,0.000000
35.910000,-0.337357,-548.983887,-0.012180,-0.021842,-0.554799,-1.500637,-0.076446,-5.547990,-548.983887,-0.553429,0.000000
35.920002,-0.341080,-549.028381,-0.012197,-0.021838,-0.554695,-1.517198,-0.077290,-5.546949,-549.028381,-0.553255,0.000000
35.930000,-0.334763,-548.939392,-0.012163,-0.021832,-0.554539,-1.489098,-0.075858,-5.545388,-548.939392,-0.553099,0.000000
35.940002,-0.332520,-548.983887,-0.012189,-0.021824,-0.554331,-1.479121,-0.075350,-5.543307,-548.983887,-0.552926,0.000000
35.950001,-0.330292,-548.939392,-0.012206,-0.021814,-0.554088,-1.469211,-0.074845,-5.540878,-548.939392,-0.552770,0.000000
35.960003,-0.318375,-548.983887,-0.012249,-0.021806,-0.553880,-1.416201,-0.072145,-5.538797,-548.983887,-0.552596,0.000000
35.970001,-0.304962,-549.028381,-0.012296,-0.021800,-0.553732,-1.356539,-0.069105,-5.537323,-549.028381,-0.552423,0.000000
35.980003,-0.303482,-548.850464,-0.012284,-0.021793,-0.553541,-1.349956,-0.068770,-5.535415,-548.850464,-0.552267,0.000000
35.990002,-0.304214,-549.028381,-0.012301,-0.021783,-0.553281,-1.353214,-0.068936,-5.532814,-549.028381,-0.552093,0.000000
36.000000,-0.306076,-548.939392,-0.012296,-0.021775,-0.553073,-1.361494,-0.069358,-5.530732,-548.939392,-0.551920,0.000000
36.010002,-0.304962,-548.983887,-0.012296,-0.021768,-0.552908,-1.356539,-0.069105,-5.529084,-548.983887,-0.551764,0.000000
36.020000,-0.301620,-548.983887,-0.012271,-0.021761,-0.552726,-1.341675,-0.068348,-5.527263,-548.983887,-0.551590,0.000000
36.030003,-0.304214,-548.939392,-0.012292,-0.021754,-0.552562,-1.353214,-0.068936,-5.525616,-548.939392,-0.551434,0.000000
36.040001,-0.296036,-549.072876,-0.012275,-0.021748,-0.552405,-1.316833,-0.067083,-5.524055,-549.072876,-0.551261,0.000000
36.050003,-0.318375,-548.939392,-0.012275,-0.021743,-0.552267,-1.416201,-0.072145,-5.522667,-548.939392,-0.551087,0.000000
36.060001,-0.324326,-548.939392,-0.012227,-0.021737,-0.552128,-1.442672,-0.073493,-5.521279,-548.939392,-0.550931,0.000000
36.070004,-0.331772,-548.983887,-0.012223,-0.021731,-0.551972,-1.475795,-0.075181,-5.519718,-548.983887,-0.550758,0.000000
36.080002,-0.334015,-548.939392,-0.012245,-0.021725,-0.551807,-1.485772,-0.075689,-5.518071,-548.939392,-0.550602,0.000000
36.090000,-0.333633,-549.072876,-0.012245,-0.021719,-0.551668,-1.484076,-0.075602,-5.516683,-549.072876,-0.550428,0.000000
36.100002,-0.327682,-548.939392,-0.012262,-0.021714,-0.551547,-1.457605,-0.074254,-5.515469,-548.939392,-0.550255,0.000000
36.110001,-0.329910,-549.028381,-0.012232,-0.021709,-0.551399,-1.467514,-0.074759,-5.513995,-549.028381,-0.550099,0.000000
36.120003,-0.319122,-548.983887,-0.012266,-0.021701,-0.551217,-1.419527,-0.072314,-5.512173,-548.983887,-0.549925,0.000000
36.130001,-0.313904,-548.894958,-0.012258,-0.021694,-0.551035,-1.396314,-0.071132,-5.510353,-548.894958,-0.549769,0.000000
36.140003,-0.318741,-549.072876,-0.012309,-0.021688,-0.550879,-1.417830,-0.072228,-5.508791,-549.072876,-0.549596,0.000000
36.150002,-0.316513,-548.894958,-0.012305,-0.021682,-0.550723,-1.407920,-0.071723,-5.507230,-548.894958,-0.549422,0.000000
36.160000,-0.314270,-548.983887,-0.012305,-0.021677,-0.550602,-1.397943,-0.071215,-5.506016,-548.983887,-0.549266,0.000000
36.170002,-0.287842,-548.983887,-0.012301,-0.021672,-0.550472,-1.280384,-0.065226,-5.504715,-548.983887,-0.549093,0.000000
36.180000,-0.281876,-548.894958,-0.012266,-0.021665,-0.550298,-1.253845,-0.063874,-5.502981,-548.894958,-0.548937,0.000000
36.190002,-0.279266,-549.028381,-0.012197,-0.021658,-0.550125,-1.242239,-0.063283,-5.501246,-549.028381,-0.548763,0.000000
36.200001,-0.294174,-548.939392,-0.012202,-0.021650,-0.549917,-1.308552,-0.066661,-5.499165,-548.939392,-0.548590,0.000000
36.210003,-0.293793,-548.983887,-0.012193,-0.021643,-0.549734,-1.306855,-0.066574,-5.497344,-548.983887,-0.548434,0.000000
36.220001,-0.303848,-548.939392,-0.012210,-0.021636,-0.549552,-1.351585,-0.068853,-5.495522,-548.939392,-0.548260,0.000000
36.230003,-0.299377,-548.939392,-0.012219,-0.021628,-0.549361,-1.331697,-0.067840,-5.493615,-548.939392,-0.548104,0.000000
36.240002,-0.304214,-549.072876,-0.012223,-0.021621,-0.549171,-1.353214,-0.068936,-5.491707,-549.072876,-0.547931,0.000000
36.250000,-0.322098,-548.894958,-0.012253,-0.021614,-0.548997,-1.432763,-0.072988,-5.489973,-548.894958,-0.547757,0.000000
36.260002,-0.326935,-548.983887,-0.012296,-0.021609,-0.548858,-1.454279,-0.074084,-5.488585,-548.983887,-0.547601,0.000000
36.270000,-0.344070,-548.983887,-0.012249,-0.021604,-0.548746,-1.530502,-0.077967,-5.487458,-548.983887,-0.547428,0.000000
36.280003,-0.343323,-548.894958,-0.012266,-0.021599,-0.548616,-1.527176,-0.077798,-5.486156,-548.894958,-0.547271,0.000000
36.290001,-0.338104,-549.028381,-0.012227,-0.021594,-0.548477,-1.503963,-0.076616,-5.484769,-549.028381,-0.547098,0.000000
36.300003,-0.322464,-548.939392,-0.012245,-0.021587,-0.548321,-1.434391,-0.073071,-5.483208,-548.939392,-0.546925,0.000000
36.310001,-0.319855,-549.117371,-0.012245,-0.021580,-0.548139,-1.422785,-0.072480,-5.481387,-549.117371,-0.546768,0.000000
36.320004,-0.319122,-548.939392,-0.012227,-0.021572,-0.547931,-1.419527,-0.072314,-5.479306,-548.939392,-0.546595,0.000000
36.330002,-0.314270,-548.894958,-0.012223,-0.021564,-0.547731,-1.397943,-0.071215,-5.477311,-548.894958,-0.546439,0.000000
